8.712500,12.000000
8.725000,12.000000
8.737500,12.000000
8.750000,12.000000
8.762500,12.000000
8.775000,12.000000
8.787500,12.000000
8.800000,12.000000
8.812500,12.000000
8.825000,12.000000
8.837500,12.000000
8.850000,12.000000
8.862500,12.000000
8.875000,12.000000
8.887500,12.000000
8.900000,12.000000
8.912500,12.000000
8.925000,12.000000
8.937500,12.000000
8.950000,12.000000
8.962500,12.000000
8.975000,12.000000
8.987500,12.000000
9.000000,12.000000
9.012500,12.000000
9.025000,12.000000
9.037500,12.000000
9.050000,12.000000
9.062500,12.000000
9.075000,12.000000
9.087500,12.000000
9.100000,12.000000
9.112500,12.000000
9.125000,12.000000
9.137500,12.000000
9.150000,12.000000
9.162500,12.000000
9.175000,12.000000
9.187500,12.000000
9.200000,12.000000
9.212500,12.000000
9.225000,12.000000
9.237500,12.000000
9.250000,12.000000
9.262500,12.000000
9.275000,12.000000
9.287500,12.000000
9.300000,12.000000
9.312500,12.000000
9.325000,12.000000
9.337500,12.000000
9.350000,12.000000
9.362500,12.000000
9.375000,12.000000
9.387500,12.000000
9.400000,12.000000
9.412500,12.000000
9.425000,12.000000
9.437500,12.000000
9.450000,12.000000
9.462500,12.000000
9.475000,12.000000
9.487500,12.000000
9.500000,12.000000
9.512500,12.000000
9.525000,12.000000
9.537500,12.000000
9.550000,12.000000
9.562500,12.000000
9.575000,12.000000
9.587500,12.000000
9.600000,12.000000
9.612500,12.000000
9.625000,12.000000
9.637500,12.000000
9.650000,12.000000
9.662500,12.000000
9.675000,12.000000
9.687500,12.000000
9.700000,12.000000
9.712500,12.000000
9.725000,12.000000
9.737500,12.000000
9.750000,12.000000
9.762500,12.000000
9.775000,12.000000
9.787500,12.000000
9.800000,12.000000
9.812500,12.000000
9.825000,12.000000
9.837500,12.000000
9.850000,12.000000
9.862500,12.000000
9.875000,12.000000
9.887500,12.000000
9.900000,12.000000
9.912500,12.000000
9.925000,12.000000
9.937500,12.000000
9.950000,12.000000
9.962500,12.000000
9.975000,12.000000
9.987500,12.000000
10.000000,12.000000
10.012500,12.000000
10.025000,11.999996
10.037500,11.999987
10.050000,11.999968
10.062500,11.999938
10.075000,11.999892
10.087500,11.999829
10.100000,11.999745
10.112500,11.999637
10.125000,11.999503
10.137500,11.999339
10.150000,11.999142
10.162500,11.998910
10.175000,11.998639
10.187500,11.998327
10.200000,11.997972
10.212500,11.997569
10.225000,11.997117
10.237500,11.996612
10.250000,11.996053
10.262500,11.995435
10.275000,11.994758
10.287500,11.994017
10.300000,11.993210
10.312500,11.992335
10.325000,11.991389
10.337500,11.990370
10.350000,11.989275
10.362500,11.988102
10.375000,11.986849
10.387500,11.985512
10.400000,11.984090
10.412500,11.982581
10.425000,11.980982
10.437500,11.979291
10.450000,11.977506
10.462500,11.975625
10.475000,11.973646
10.487500,11.971567
10.500000,11.969386
10.512500,11.967101
10.525000,11.964711
10.537500,11.962213
10.550000,11.959606
10.562500,11.956889
10.575000,11.954060
10.587500,11.951116
10.600000,11.948058
10.612500,11.944883
10.625000,11.941591
10.637500,11.938179
10.650000,11.934647
10.662500,11.930993
10.675000,11.927217
10.687500,11.923317
10.700000,11.919294
10.712500,11.915144
10.725000,11.910869
10.737500,11.906467
10.750000,11.901937
10.762500,11.897280
10.775000,11.892494
10.787500,11.887579
10.800000,11.882535
10.812500,11.877361
10.825000,11.872058
10.837500,11.866624
10.850000,11.861061
10.862500,11.855367
10.875000,11.849544
10.887500,11.843591
10.900000,11.837509
10.912500,11.831297
10.925000,11.824956
10.937500,11.818488
10.950000,11.811891
10.962500,11.805168
10.975000,11.798318
10.987500,11.791342
11.000000,11.784241
11.012500,11.777017
11.025000,11.769670
11.037500,11.762201
11.050000,11.754611
11.062500,11.746903
